protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1956-höst-ak--31;74;https://betalab.kb.se/prot-1956-höst-ak--31/prot_1956_höst_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-ak--31.xml#L6969;98;2;19;liv. Den ger, som det med rätta har;
prot-1956-höst-ak--31;74;https://betalab.kb.se/prot-1956-höst-ak--31/prot_1956_höst_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-ak--31.xml#L6969;98;2;26;Naturligtvis kan kyrkan fylla dessa;
prot-1956-höst-ak--31;74;https://betalab.kb.se/prot-1956-höst-ak--31/prot_1956_höst_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-ak--31.xml#L6969;98;2;45;större intresse av att polemisera i denna;
prot-1956-höst-ak--31;74;https://betalab.kb.se/prot-1956-höst-ak--31/prot_1956_höst_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-ak--31.xml#L6969;98;2;92;Ljungskile verkligen hade velat tänka;
prot-1956-höst-fk--29;47;https://betalab.kb.se/prot-1956-höst-fk--29/prot_1956_höst_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-fk--29.xml#L4975;105;2;11;trakterna skulle träförädlingsindustrier;
prot-1956-höst-fk--29;47;https://betalab.kb.se/prot-1956-höst-fk--29/prot_1956_höst_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-fk--29.xml#L4975;105;2;91;sysselsättningen. När nu problemet om;
prot-1956-höst-fk--29;47;https://betalab.kb.se/prot-1956-höst-fk--29/prot_1956_höst_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-höst-fk--29.xml#L4975;105;2;93;länen, varför då inte företag en gemen-;
prot-1956-h√∂st-ak--31;74;https://betalab.kb.se/prot-1956-h√∂st-ak--31/prot_1956_h√∂st_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-h√∂st-ak--31.xml#L6969;98;2;40;få förena mig med herr Håstad I det av;
prot-1956-h√∂st-ak--31;74;https://betalab.kb.se/prot-1956-h√∂st-ak--31/prot_1956_h√∂st_ak__31-074.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-h√∂st-ak--31.xml#L6969;98;2;74;eller radikalism, men jag trodde i alla;
prot-1956-h√∂st-fk--29;47;https://betalab.kb.se/prot-1956-h√∂st-fk--29/prot_1956_h√∂st_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-h√∂st-fk--29.xml#L4975;105;2;24;hålla den fulla sysselsättningen.;
prot-1956-h√∂st-fk--29;47;https://betalab.kb.se/prot-1956-h√∂st-fk--29/prot_1956_h√∂st_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-h√∂st-fk--29.xml#L4975;105;2;49;en utredning och en överskyn borde ske.;
prot-1956-h√∂st-fk--29;47;https://betalab.kb.se/prot-1956-h√∂st-fk--29/prot_1956_h√∂st_fk__29-047.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1956/prot-1956-h√∂st-fk--29.xml#L4975;105;2;58;ordas där vissa lättnader på det ekono-;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;9;inte kunnat täcka alla kostnader för ny-;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;15;dräför 1 400 000 kronor nu skall tagas;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;18;platser skall skjutas ytterliggare på fram-;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;57;platsbyggen i landsorten får stå till-;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;62;tion nr 42 i andra kammaren. Det inne-;
prot-1957--ak--15;109;https://betalab.kb.se/prot-1957--ak--15/prot_1957__ak__15-109.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--15.xml#L10816;101;2;68;för.;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;26;Herr talman! I en med andra kam-;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;29;git upp fråga angående beskattning av;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;43;skattiningen av ersättningar för rökgas-;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;53;komst ger möjlighet för fysiska perso-;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;64;för att möjliggöra skattelindring i så-;
prot-1957--ak--4;3;https://betalab.kb.se/prot-1957--ak--4/prot_1957__ak__4-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--4.xml#L351;98;2;88;ett samlat övervägande upptar frågan;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;12;Alla i lantbruksnämnden var inte eniga.;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;18;liten jordbrukare velat köpa tio tunn-;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;62;har antytts.;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;77;affärer är oriktiga och onyttiga. Det är;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;80;sig om vettigt folk, fastän den ene kö-;
prot-1957--ak--6;147;https://betalab.kb.se/prot-1957--ak--6/prot_1957__ak__6-148.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--ak--6.xml#L14500;100;2;93;betala allt kan resultatet inte bli annat;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;9;nr 234, i anledning av Kungl. Maj:ts;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;10;propositionen angående anordnande av en;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;13;nr 235, i anledning av Kungl. Maj:ts;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;30;enklad statsbidragsgivning, avseende;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;34;statsutskottets utlåtande:;
prot-1957--fk--16;46;https://betalab.kb.se/prot-1957--fk--16/prot_1957__fk__16-046.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957--fk--16.xml#L4673;95;2;90;väckta motioner.;
prot-1957-höst-fk--25;11;https://betalab.kb.se/prot-1957-höst-fk--25/prot_1957_höst_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-höst-fk--25.xml#L1014;100;2;6;fallas.;
prot-1957-höst-fk--25;11;https://betalab.kb.se/prot-1957-höst-fk--25/prot_1957_höst_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-höst-fk--25.xml#L1014;100;2;33;B. att riksdagen måtte, med bifall till;
prot-1957-höst-fk--25;11;https://betalab.kb.se/prot-1957-höst-fk--25/prot_1957_höst_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-höst-fk--25.xml#L1014;100;2;44;lydelse.;
prot-1957-höst-fk--25;11;https://betalab.kb.se/prot-1957-höst-fk--25/prot_1957_höst_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-höst-fk--25.xml#L1014;100;2;69;Denna förordning träder i kraft dagen;
prot-1957-h√∂st-fk--25;11;https://betalab.kb.se/prot-1957-h√∂st-fk--25/prot_1957_h√∂st_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-h√∂st-fk--25.xml#L1014;100;2;12;den lydelse, reservationen visade, samt;
prot-1957-h√∂st-fk--25;11;https://betalab.kb.se/prot-1957-h√∂st-fk--25/prot_1957_h√∂st_fk__25-011.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1957/prot-1957-h√∂st-fk--25.xml#L1014;100;2;20;ordninge, icke måtte föranleda någon;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;3;om värdefasta obligationer m.m. Det;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;29;tiet att göra denna uppvärdering. Skulle;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;34;gång, kanske folkpartiet blir intresserat;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;36;är räntan i varje fall beräknad till 3,5;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;66;procent, och investmentbolagen här i;
prot-1958-a-ak--17-01;206;https://betalab.kb.se/prot-1958-a-ak--17-01/prot_1958_a_ak__17_01-206.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-a-ak--17-01.xml#L19017;102;2;68;ha riktigt värdefasta placeringar, får;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;3;linjerna förlorar sitt underlag. Det blir;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;12;vi här skall få möjligheter att rationellt;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;58;nytt förordnande. Statsrådet Sträng;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;68;åtgärder som medfört ett försämrat;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;70;I mitt första anförande berörde jag;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;79;vudsak följande. Strax efter det att den;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;81;vill då säga att anledningen är att man;
prot-1958-b-ak--13;141;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-141.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L13482;100;2;84;taget efter det andra har fått i gång;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;91;het i saken, ett preliminärt anmärk-;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;94;Först sedan ett sådant yrkade ställts,;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;99;utskottsledamöter begärde också att JO;
prot-1958-b-ak--13;97;https://betalab.kb.se/prot-1958-b-ak--13/prot_1958_b_ak__13-097.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1958/prot-1958-b-ak--13.xml#L9252;103;2;102;lan avslogs dock av majoriteten.;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;37;rar betingelserna för deras näring. Så;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;39;skatt av 20 öre per kg som riksdagen;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;48;»Härvid har utskottet uppmärksam-;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;80;jämförliga länder vidtaga åtgärder för;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;93;lever är föräldrarnas svårigheter att i;
prot-1959--ak--4;10;https://betalab.kb.se/prot-1959--ak--4/prot_1959__ak__4-010.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--ak--4.xml#L1005;98;2;96;ler uppfostran. Den som själv varje dag;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;35;Den, som bifaller vad jordbruksutskot-;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;38;Den, det ej vill, röstar;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;70;tets hemställan, sig anse denna proposi-;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;71;tion vara med övervägande ja besvarad.;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;96;befunnos vid omröstningens slut röster-;
prot-1959--fk--11;22;https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255;101;2;101;vit, att han avstode från att rösta ;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;28;miljoner kronor kommer att användas.;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;53;vi hade ett finansinstitut här i Sverige,;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;59;riktigt bra, ty den råkade ut för ett;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;65;men vi vet ingenting. Under sådana;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;88;517 miljoner kronor. Det är inte risk;
prot-1959--fk--16;207;https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870;107;2;92;kan bedöma vårt eget läge, är det då;
