protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;14;lika regelbundet absorberats av sam-;
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;32;område. Orkester- och konserthusför-;
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;41;godo, nämligen Svenska kantorförbun-;
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;47;när det gäller såväl materiellt som kul-;
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;69;olika delar av världen, som syssla med;
prot-1949--ak--2;65;https://betalab.kb.se/prot-1949--ak--2/prot_1949__ak__2-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--2.xml#L5548;101;2;101;ningsministern tillkännagav vid flera;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;6;ringsmöjligheterna.;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;62;tiet och högerpartiet närmare än social-;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;65;na, som hittills huvudsakligen rekryte-;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;75;dan inom denna krets och inom offi-;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;80;skall jag gärna diskutera dessa frågor;
prot-1949--ak--23;126;https://betalab.kb.se/prot-1949--ak--23/prot_1949__ak__23-126.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--ak--23.xml#L12101;99;2;88;gjort för de organisatoriska förbättring-;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;11;ken och att vi därför inte hade anledning;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;45;varit med att besluta i den här saken;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;47;I själva verket äro. Då jag strukit under;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;52;ligt och utförligt redogjort för utskottets;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;68;underhuset, som ju är en förebildlig in-;
prot-1949--fk--11;61;https://betalab.kb.se/prot-1949--fk--11/prot_1949__fk__11-061.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1949/prot-1949--fk--11.xml#L6469;103;2;89;dagsarvodet upphörde att utgå den 1 juni;
