protocol_id;x;facs;github;NROWS;NCOLS;row_to_check;content;tricky
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;74;Herr  ordföranden tillkännagav, att;
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;75;han anmodat undertecknade att föra;
prot-1967--ak--1;4;https://betalab.kb.se/prot-1967--ak--1/prot_1967__ak__1-004.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--1.xml#L285;81;2;78;av honom till erforderligt antal för till-;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;9;Jag skall härefter herr talman. göra;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;34;bli föremål för ett speciellt intresse. Jag;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;58;på historisk mask. Medicinalstyrelsen;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;66;punkt, men man hade I betänkandet;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;80;bli så tunga och opraktiska att olägen-;
prot-1967--ak--27;110;https://betalab.kb.se/prot-1967--ak--27/prot_1967__ak__27-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--27.xml#L10657;102;2;88;Om man då lämnar tanken på ett;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;52;aktualiserats i en motion vid LO:s kon-;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;63;hand om de uppgifter inom vuxenut-;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;65;rar för inom ungdomsutbildningen. Jag;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;77;Jag förstår att vårt monotona krav på;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;82;har framfört detta krav, kommunister-;
prot-1967--ak--31;62;https://betalab.kb.se/prot-1967--ak--31/prot_1967__ak__31-062.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--ak--31.xml#L5938;100;2;89;herr Arvidsons ord utgör skäl för att;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;11;Vid förnyad föredragning av bevill-;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;31;ändring I taxeringsförordningen den 23;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;32;reslagits en förenkling av arbetsgivar-;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;75;rättning, som varat mer än en dag,;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;84;tion nr 31, antaga det vid proposi-;
prot-1967--fk--17;30;https://betalab.kb.se/prot-1967--fk--17/prot_1967__fk__17-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--17.xml#L3108;95;2;86;nen fogade förslaget till förordning om;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;11;inte beaktat på samma sätt.;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;15;en. Undervisning och forskning, bru-;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;26;jordbrukare jämsides med annan verk-;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;36;run och man har där som på så många;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;59;jordbruk eller andra jordbruk. Det kan;
prot-1967--fk--35;134;https://betalab.kb.se/prot-1967--fk--35/prot_1967__fk__35-134.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--35.xml#L12851;104;2;74;semester och ökad social trygghet. Vad;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;24;brist på arbetskraft för byggenskapen;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;43;av invaliditet i större eller mindre ut-;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;47;vande. Motionärerna gör med andra ord;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;62;avdrag för nedsatt skatteförmåga vill jag;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;65;righeter. Man skall i stället följa den;
prot-1967--fk--8;36;https://betalab.kb.se/prot-1967--fk--8/prot_1967__fk__8-036.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967--fk--8.xml#L3544;101;2;99;handlande. Folkpartiet har alltid under;
prot-1967-höst-ak--49;110;https://betalab.kb.se/prot-1967-höst-ak--49/prot_1967_höst_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-höst-ak--49.xml#L10440;102;2;23;tendomstolen om man inte gör det men;
prot-1967-höst-ak--49;110;https://betalab.kb.se/prot-1967-höst-ak--49/prot_1967_höst_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-höst-ak--49.xml#L10440;102;2;24;det må vara hänt — kan ju ägaren på;
prot-1967-höst-ak--49;110;https://betalab.kb.se/prot-1967-höst-ak--49/prot_1967_höst_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-höst-ak--49.xml#L10440;102;2;45;och jämförelsen med vad det kostar att;
prot-1967-höst-ak--49;110;https://betalab.kb.se/prot-1967-höst-ak--49/prot_1967_höst_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-höst-ak--49.xml#L10440;102;2;64;ren och kanske Storsjön i Jämtland får;
prot-1967-höst-ak--49;110;https://betalab.kb.se/prot-1967-höst-ak--49/prot_1967_höst_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-höst-ak--49.xml#L10440;102;2;83;gen. Vi kan naturligtvis inte säga hur;
prot-1967-h√∂st-ak--49;110;https://betalab.kb.se/prot-1967-h√∂st-ak--49/prot_1967_h√∂st_ak__49-110.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1967/prot-1967-h√∂st-ak--49.xml#L10440;102;2;49;Beträffande Gautomagasinet – alltså;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;19;bäcker som finns på de danska biblote-;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;32;denna lösning. Det kan inte heller vara;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;33;denna lösning. Det kan int eheller vara;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;76;gör en totalbedömning av de som före-;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;81;dande förstärkning av medlen till ökad;
prot-1968--ak--14;138;https://betalab.kb.se/prot-1968--ak--14/prot_1968__ak__14-139.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--14.xml#L14335;103;2;90;kulturliv. När man då valt att prio-;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;18;herr Ringaby företrädde hävdade att vi;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;30;Det var där fonden kom in i bilden.;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;41;mer att bli så stort i förhållande till;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;51;ning. Vidare skall pensionsfonden med-;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;72;Ringaby klargjorde i sin redovisning,;
prot-1968--ak--26;59;https://betalab.kb.se/prot-1968--ak--26/prot_1968__ak__26-059.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--ak--26.xml#L5729;99;2;73;räknat fram ett par olika alternativa;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;11;hindra att en möjlighet att fritt avtala;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;16;Jag vill faktiskt undersyrka vad herr;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;35;ker som kan ligga i detta bortskrivande;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;47;kanske beredd att göra en större repara-;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;77;och får säkert även anledning att åter-;
prot-1968--fk--28;30;https://betalab.kb.se/prot-1968--fk--28/prot_1968__fk__28-030.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--28.xml#L3006;102;2;100;höga hyresläget I nyproduktionen som;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;30;tionen nr 85 väckta motionerna;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;47;ter, samt;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;72;3. lämna motionerna I:434 och II:;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;83;under regleringsåret 1968/69,;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;93;band med jordbruksregleringen under;
prot-1968--fk--29;3;https://betalab.kb.se/prot-1968--fk--29/prot_1968__fk__29-003.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1968/prot-1968--fk--29.xml#L286;102;2;102;inflytande avgiftsmedel.;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;3;Herr talman! Med hänsvisning till vad;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;38;mast gällt en omkonstruktion och en;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;50;inkomst på 20 000 kronor och betalar;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;78;tiernas motion. I denna finns ett avsnitt;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;81;skrift av vad man skrev 1968 frånsett;
prot-1969--ak--8;65;https://betalab.kb.se/prot-1969--ak--8/prot_1969__ak__8-065.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--ak--8.xml#L6546;101;2;96;av barnbidragen sades det bl.a. från;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;14;efter den 1 april 1970 och att utred-;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;48;Borttagandet av bruttopriset och;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;72;sig>> på näringsfrihetsråden, och det;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;75;finns det ingen grundlagsenlig rätt till.;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;81;ningssystem kommer för konsumenterna;
prot-1969--fk--16;70;https://betalab.kb.se/prot-1969--fk--16/prot_1969__fk__16-070.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--16.xml#L7042;102;2;89;lareföreningen säga sitt, och vi har lyss-;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;8;med andra rika länder har en chans att;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;15;talet har de kunskaperna från 1960-ta-;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;24;batten skulle ha berört.;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;31;ter att bistå. Detta faktum gör att den;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;39;tionsverksamhet och har lagt fram sina;
prot-1969--fk--25;111;https://betalab.kb.se/prot-1969--fk--25/prot_1969__fk__25-111.jp2/_view;https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1969/prot-1969--fk--25.xml#L10622;101;2;67;form som skisserats i vår motion, dvs-;
