protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1898/prot-1898--ak--031.xml	72	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5647	47	1	7	tvärt om göra ett positivt förslag, nemligen att regeringen till nästa		tvärt om göra ett positivt förslag, nemligen att regeringen till nästa	0
data/1898/prot-1898--ak--031.xml	72	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5647	47	1	18	jag säga från min ståndpunkt — som då komme att framställas,		jag säga från min ståndpunkt - som då komme att framställas,	0
data/1898/prot-1898--ak--031.xml	73	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-073.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5724	46	1	29	holms stad. För min del vågar jag påstå, att af handligarna fram-		holms stad. för min del vågar jag påstå, att af handlingarna fram	2
data/1898/prot-1898--ak--031.xml	72	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-072.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5647	47	1	30	olyckor, som nyss beskrefvos af en af de senaste talarne, skulle stå		olyckor, som nyss beskrefvos af en af de senaste talarne, skulle stå	0
data/1898/prot-1898--ak--031.xml	73	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-073.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5724	46	1	37	nytt teaterhus, och då kan det hända, att statens nya hus kommer		nytt teaterhus, och då kan det hända, att statens nya hus kommer	0
data/1898/prot-1898--ak--031.xml	73	https://betalab.kb.se/prot-1898--ak--31/prot_1898__ak__31-073.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1898/prot-1898--ak--31.xml#L5724	46	1	43	friheten att begränsa, skulle komma att öfverskridas, Riksdagen		friheten att begränsa, skulle komma att öfverskridas, riksdagen	0
data/1899/prot-1899--ak--017.xml	32	https://betalab.kb.se/prot-1899--ak--17/prot_1899__ak__17-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--17.xml#L2704	45	1	3	Fredholm i hans yrkande om återremiss.		fredholm i hans yrkande om återremiss.	0
data/1899/prot-1899--ak--017.xml	32	https://betalab.kb.se/prot-1899--ak--17/prot_1899__ak__17-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--17.xml#L2704	45	1	8	meningslöst i mom. d) rörande uppgift från agent för utländskt		meningslöst i mom. d) rörande uppgift från agent för utländskt	0
data/1899/prot-1899--ak--017.xml	32	https://betalab.kb.se/prot-1899--ak--17/prot_1899__ak__17-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--17.xml#L2704	45	1	15	om det verkligen är några afsevärda belopp, som gå till agenter		om det verkligen är några afsevärda belopp, som gå till agenter	0
data/1899/prot-1899--ak--024.xml	20	https://betalab.kb.se/prot-1899--ak--24/prot_1899__ak__24-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--24.xml#L1831	50	1	14	Jag har från min hemtrakt någon erfarenhet i detta stycka.		jag har från min hemtrakt någon erfarenhet i detta stycke.	1
data/1899/prot-1899--ak--024.xml	20	https://betalab.kb.se/prot-1899--ak--24/prot_1899__ak__24-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--24.xml#L1831	50	1	23	Kongl. Maj:t och begärde dispensrättighet att utan examen få söka 		kongl. maj:t och begärde dispensrättighet att utan examen få söka	0
data/1899/prot-1899--ak--024.xml	20	https://betalab.kb.se/prot-1899--ak--24/prot_1899__ak__24-020.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--24.xml#L1831	50	1	42	brist, som redan varat tre à fyra år, krävfer helt naturligt en mycket 		brist, som redan varat tre å fyra år, kräfver helt naturligt en mycket	3
data/1899/prot-1899--ak--031.xml	29	https://betalab.kb.se/prot-1899--ak--31/prot_1899__ak__31-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--31.xml#L2551	50	1	19	fördelarne i fråga om den ena eller andra af linierna, skulle vara		fördelarne i fråga om den ena eller andra af linierna, skulle vara	0
data/1899/prot-1899--ak--031.xml	29	https://betalab.kb.se/prot-1899--ak--31/prot_1899__ak__31-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--31.xml#L2551	50	1	20	partisk.		(forts.)	6
data/1899/prot-1899--ak--031.xml	29	https://betalab.kb.se/prot-1899--ak--31/prot_1899__ak__31-029.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1899/prot-1899--ak--31.xml#L2551	50	1	49	köpa eller bygga helt och hållet nytt — och han uttalade sig då		köpa eller bygga helt och hållet nytt - och han uttalade sig då	0
