protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/197879/prot-197879--119.xml	8	https://betalab.kb.se/prot-197879--119/prot_197879__119-009.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--119.xml#L663	43	1	20	personal, omskola personal osv. Ju längre man drar ut på tiden desto mer akut		personal, omskola personal osv. ju längre man drar ut på tiden desto mer akut	0
data/197879/prot-197879--119.xml	8	https://betalab.kb.se/prot-197879--119/prot_197879__119-009.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--119.xml#L663	43	1	43	den sista i mitt svar — är frågeställaren och jag överens.		den sista i mitt svar - är frågeställaren och jag överens.	0
data/197879/prot-197879--120.xml	6	https://betalab.kb.se/prot-197879--120/prot_197879__120-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--120.xml#L572	42	1	7	3. beträffande en bildkonstnärsfond av Georg Andersson, Ingemar Lean-		3. beträffande en bildkonstnärsfond av georg andersson, ingemar leand	1
data/197879/prot-197879--120.xml	6	https://betalab.kb.se/prot-197879--120/prot_197879__120-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--120.xml#L572	42	1	8	med anledning av motionen 1978/79:896 anfört om ersättning till bildkonst-		med anledning av motionen 1978/79:896 anfört om ersättning till bildkonstn	1
data/197879/prot-197879--120.xml	6	https://betalab.kb.se/prot-197879--120/prot_197879__120-006.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--120.xml#L572	42	1	32	3. att riksdagen uttalade sig för att framtida höjningar av biblioteks-		3. att riksdagen uttalade sig för att framtida höjningar av bibliotekse	1
data/197879/prot-197879--052.xml	122	https://betalab.kb.se/prot-197879--52/prot_197879__52-122.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--52.xml#L10516	42	1	37	att regeringen I årets tilläggsproposition 1978/79:25 skulle ha tagit ställning		att regeringen i årets tilläggsproposition 1978/79:25 skulle ha tagit ställning	0
data/197879/prot-197879--052.xml	122	https://betalab.kb.se/prot-197879--52/prot_197879__52-122.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--52.xml#L10516	42	1	38	till den fortfarande oavgjorda frågan om grunderna för medelsberäkningen		till den fortfarande oavgjorda frågan om grunderna för medelsberäkningen	0
data/197879/prot-197879--052.xml	122	https://betalab.kb.se/prot-197879--52/prot_197879__52-122.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--52.xml#L10516	42	1	40	fortfarande icke lyckats genomtränga det dunkel som omger anslagsberäk-		fortfarande icke lyckats genomtränga det dunkel som omger anslagsberäkn	1
data/197879/prot-197879--062.xml	10	https://betalab.kb.se/prot-197879--62/prot_197879__62-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--62.xml#L1037	46	1	5	lemmarna har ökat stadigt i antal månad för månad under senaste		dlemmarna har ökat stadigt i antal månad för månad under den se	4
data/197879/prot-197879--062.xml	10	https://betalab.kb.se/prot-197879--62/prot_197879__62-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--62.xml#L1037	46	1	19	Slutlingen konstaterar länsarbetsnämnden i sin rapport att de medel som		slutligen konstaterar länsarbetsnämnden i sin rapport att de medel som 	2
data/197879/prot-197879--062.xml	10	https://betalab.kb.se/prot-197879--62/prot_197879__62-010.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--62.xml#L1037	46	1	39	väntas även den offentliga sektorns sysselsättning utvecklas långsamt. En		väntas även den offentliga sektorns sysselsättning utvecklas långsamt. en	0
data/197879/prot-197879--081.xml	35	https://betalab.kb.se/prot-197879--81/prot_197879__81-037.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--81.xml#L3104	3	1	1	Wirtén, Rolf, arbetsmarknadsminister 92, 98, 102, 103		wirtén, rolf, arbetsmarknadsminister 92, 98, 102, 103	0
data/197879/prot-197879--081.xml	35	https://betalab.kb.se/prot-197879--81/prot_197879__81-037.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--81.xml#L3104	3	1	2	Wästberg, Olle, i Stockholm 62		wästberg, olle, i stockholm 62	0
data/197879/prot-197879--081.xml	35	https://betalab.kb.se/prot-197879--81/prot_197879__81-037.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197879/prot-197879--81.xml#L3104	3	1	3	Öhrsvik, Lena (s) 85, 86		öhrsvik, lena (s) 85, 86	0
data/197980/prot-197980--115.xml	44	https://betalab.kb.se/prot-197980--115/prot_197980__115-045.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--115.xml#L3956	44	1	22	möjlighet att göra.		 möjlighet att göra.	1
data/197980/prot-197980--115.xml	44	https://betalab.kb.se/prot-197980--115/prot_197980__115-045.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--115.xml#L3956	44	1	36	på kollektivtrafiken.		på kollektivtrafiken.	0
data/197980/prot-197980--115.xml	44	https://betalab.kb.se/prot-197980--115/prot_197980__115-045.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--115.xml#L3956	44	1	44	på lokal nivå, när ställning tas till olika vägprojekt. Det kan jag hålla med om,		på lokal nivå, när ställning tas till olika vägprojekt. det kan jag hålla med om,	0
data/197980/prot-197980--160.xml	32	https://betalab.kb.se/prot-197980--160/prot_197980__160-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--160.xml#L2813	47	1	2	program som kommer att gå ut över vitala områden. Den sociala välfärden		program som kommer att gå ut över vitala områden. den sociala välfärden	0
data/197980/prot-197980--160.xml	32	https://betalab.kb.se/prot-197980--160/prot_197980__160-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--160.xml#L2813	47	1	3	hotas. Kampen mot den gemensamma sektorn pågår från högerhåll och lär		hotas. kampen mot den gemensamma sektorn pågår från högerhåll och lär	0
data/197980/prot-197980--160.xml	32	https://betalab.kb.se/prot-197980--160/prot_197980__160-032.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/197980/prot-197980--160.xml#L2813	47	1	41	dens uppgifter ytterligare.		dens uppgifter ytterligare.	0
