protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1908/prot-1908--fk--042.xml	25	https://betalab.kb.se/prot-1908--fk--42/prot_1908__fk__42-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--42.xml#L2190	50	1	2	Slutligen, herr talman, har utskottet hyst betänkligheter för att		slutligen, herr talman, har utskottet hyst betänkligheter för att	0
data/1908/prot-1908--fk--042.xml	25	https://betalab.kb.se/prot-1908--fk--42/prot_1908__fk__42-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--42.xml#L2190	50	1	43	för hvar 30 krona af den beskattningsbara andelen af inkomsten. Om		för hvar 30 krona af den beskattningsbara andelen af inkomsten. om	0
data/1908/prot-1908--fk--042.xml	25	https://betalab.kb.se/prot-1908--fk--42/prot_1908__fk__42-025.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--42.xml#L2190	50	1	47	motionären anfört från statistiken, så finna vi, att i ett väghållnings-		motionären anfört från statistiken, så finna vi, att i ett väghållningsd	1
data/1908/prot-1908--fk--044.xml	52	https://betalab.kb.se/prot-1908--fk--44/prot_1908__fk__44-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--44.xml#L3789	47	1	20	länsstyrelsernas delegerade och äfven tror jag af departementschefen		länsstyrelsernas delegerade och äfven tror jag af departementschefen	0
data/1908/prot-1908--fk--044.xml	52	https://betalab.kb.se/prot-1908--fk--44/prot_1908__fk__44-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--44.xml#L3789	47	1	28	utförligt behandladt, men jag tillåter mig att påvisa det egendom-		utförligt behandladt, men jag tillåter mig att påvisa det egendoml	1
data/1908/prot-1908--fk--044.xml	52	https://betalab.kb.se/prot-1908--fk--44/prot_1908__fk__44-052.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--fk--44.xml#L3789	47	1	41	än äfven inom civildepartementet särskildt tillkallade sakkunnige		än äfven inom civildepartementet särskildt tillkallade sakkunnige	0
data/1909/prot-1909--ak--054.xml	12	https://betalab.kb.se/prot-1909--ak--54/prot_1909__ak__54-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--54.xml#L1007	51	1	15	Dessa anspråk blifva fullkomligt oberäkneliga och i alla händel-		dessa anspråk blifva fullkomligt oberäkneliga och i alla händels	1
data/1909/prot-1909--ak--054.xml	12	https://betalab.kb.se/prot-1909--ak--54/prot_1909__ak__54-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--54.xml#L1007	51	1	19	jordbrukare nu tänker närmast på jordbruket och ställer mig från den		jordbrukare nu tänker närmast på jordbruket och ställer mig från den	0
data/1909/prot-1909--ak--054.xml	12	https://betalab.kb.se/prot-1909--ak--54/prot_1909__ak__54-012.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--54.xml#L1007	51	1	33	kunna vara utan sina betänkligheter. Jag tänker mig nämligen ytter-		kunna vara utan sina betänkligheter. jag tänker mig nämligen ytterl	1
data/1909/prot-1909--ak--061.xml	2	https://betalab.kb.se/prot-1909--ak--61/prot_1909__ak__61-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--61.xml#L203	48	1	1	Onsdagen den 12 Maj, f. m.		onsdagen den 12 maj, f. m.	0
data/1909/prot-1909--ak--061.xml	2	https://betalab.kb.se/prot-1909--ak--61/prot_1909__ak__61-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--61.xml#L203	48	1	43	som på annat sätt än här sägs förvärfvat sig motsvarande utbild-		som på annat sätt än här sägs förvärfvat sig motsvarande utbildn	1
data/1909/prot-1909--ak--061.xml	2	https://betalab.kb.se/prot-1909--ak--61/prot_1909__ak__61-002.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--61.xml#L203	48	1	45	förmån;		(forts.)	6
data/1909/prot-1909--ak--069.xml	27	https://betalab.kb.se/prot-1909--ak--69/prot_1909__ak__69-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--69.xml#L2139	48	1	8	Under den föregående diskussionen i dag har det reda erinrats,		under den föregående diskussionen i dag har det redan erinrats	2
data/1909/prot-1909--ak--069.xml	27	https://betalab.kb.se/prot-1909--ak--69/prot_1909__ak__69-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--69.xml#L2139	48	1	36	bruket i Norrland lägges ned, att den odlade jorden får växa igen.		bruket i norrland lägges ned, att den odlade jorden får växa igen.	0
data/1909/prot-1909--ak--069.xml	27	https://betalab.kb.se/prot-1909--ak--69/prot_1909__ak__69-027.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--ak--69.xml#L2139	48	1	46	dem ifrågasatta inskränkningen af den föreslagna uppsikslagens till-		den ifrågasatta inskränkningen af den föreslagna uppsiktslagens till	3
